#{"t_start": 1670908895.558238, "env_id": "Breakout-v0"}
r,l,t
2.0,313,3304.673159
0.0,211,3305.263159
0.0,212,3305.77516
4.0,447,3307.259161
0.0,210,3307.731159
0.0,181,3308.297161
2.0,306,3309.181159
2.0,309,3310.211162
2.0,284,3311.087159
4.0,427,3312.559161
2.0,308,3313.597159
0.0,206,3314.151158
2.0,294,3315.175158
3.0,374,3316.211159
3.0,361,3317.39916
2.0,298,3318.395159
2.0,325,3319.22716
0.0,193,3319.889161
0.0,205,3320.39316
0.0,188,3320.875161
2.0,291,3321.847159
2.0,327,3322.953162
2.0,286,3323.825159
3.0,410,3325.19716
3.0,351,3326.491163
3.0,370,3327.59516
3.0,374,3328.79916
0.0,205,3329.291161
3.0,372,3330.571158
3.0,363,3331.761162
2.0,316,3332.735159
3.0,359,3333.871159
4.0,432,3335.287158
0.0,202,3335.807158
0.0,205,3336.483159
2.0,319,3337.345159
0.0,193,3337.993159
2.0,310,3338.897162
3.0,385,3340.153159
2.0,293,3341.16716
0.0,200,3341.689159
2.0,285,3342.661161
3.0,388,3343.847159
2.0,300,3344.849162
4.0,434,3346.335161
2.0,294,3347.173159
2.0,295,3348.169159
2.0,298,3349.11916
2.0,294,3349.98916
3.0,376,3351.257159
2.0,318,3352.26316
2.0,291,3353.085161
2.0,313,3354.07116
3.0,375,3355.191162
2.0,309,3356.177162
2.0,306,3357.191159
2.0,298,3358.07916
2.0,301,3359.06116
2.0,305,3359.925158
4.0,449,3361.401161
4.0,426,3362.863161
3.0,360,3364.123162
3.0,358,3365.335161
0.0,192,3365.855163
0.0,206,3366.40316
4.0,438,3367.889159
2.0,301,3368.829159
0.0,199,3369.397161
0.0,202,3370.017161
2.0,294,3370.899162
0.0,204,3371.42916
0.0,205,3372.093162
4.0,448,3373.537159
3.0,348,3374.617159
4.0,430,3376.049159
3.0,354,3377.245159
3.0,360,3378.493161
3.0,380,3379.695159
3.0,366,3380.839159
3.0,380,3382.087161
0.0,210,3382.60116
3.0,352,3383.815161
0.0,207,3384.35116
3.0,362,3385.563159
0.0,216,3386.235158
2.0,284,3387.105161
2.0,307,3388.063159
3.0,378,3389.251158
2.0,284,3390.221159
2.0,301,3391.229162
2.0,317,3392.12116
0.0,221,3392.795161
2.0,308,3393.677162
2.0,308,3394.63116
2.0,290,3395.473161
2.0,312,3396.495161
4.0,441,3397.929159
3.0,348,3399.175161
2.0,280,3400.031161
3.0,354,3401.273159
0.0,196,3401.811158
2.0,322,3402.883159
3.0,367,3403.91116
0.0,194,3404.533161
2.0,301,3405.357159
2.0,316,3406.409162
2.0,298,3407.32516
2.0,315,3408.23716
3.0,367,3409.501158
5.0,502,3411.26116
2.0,311,3412.27916
3.0,365,3413.337161
2.0,310,3414.30516
3.0,365,3415.579159
2.0,301,3416.47316
0.0,199,3417.099159
0.0,190,3417.611161
2.0,309,3418.485159
2.0,311,3419.46116
2.0,306,3420.445159
2.0,291,3421.353162
2.0,294,3422.35516
2.0,308,3423.201161
2.0,293,3424.183159
4.0,422,3425.605164
2.0,284,3426.40116
5.0,502,3428.08316
3.0,366,3429.28116
4.0,417,3430.743159
2.0,311,3431.76316
3.0,376,3432.851159
3.0,366,3434.091161
2.0,289,3435.089162
2.0,284,3435.89716
3.0,375,3437.101162
2.0,310,3438.149158
4.0,436,3439.675158
0.0,199,3440.231161
0.0,208,3440.751162
0.0,190,3441.401159
2.0,292,3442.253161
0.0,198,3442.739158
2.0,298,3443.763158
0.0,183,3444.275158
3.0,373,3445.497161
2.0,291,3446.449161
3.0,374,3447.651161
3.0,370,3448.919158
3.0,353,3450.135161
3.0,388,3451.359159
3.0,369,3452.451161
3.0,358,3453.709161
0.0,213,3454.387161
2.0,290,3455.22316
2.0,294,3456.229162
3.0,370,3457.287161
0.0,211,3457.94316
3.0,355,3459.041161
3.0,360,3460.30716
2.0,292,3461.237158
0.0,194,3461.791161
3.0,359,3462.983159
0.0,206,3463.505162
2.0,306,3464.465158
3.0,368,3465.567169
3.0,368,3466.765159
0.0,197,3467.375161
0.0,208,3467.909161
0.0,186,3468.40916
3.0,370,3469.67316
2.0,313,3470.739159
0.0,207,3471.263159
2.0,314,3472.113161
0.0,208,3472.751162
4.0,444,3474.237159
2.0,308,3475.103159
2.0,294,3476.079159
0.0,211,3476.557159
2.0,307,3477.563159
0.0,215,3478.069159
3.0,376,3479.33516
2.0,303,3480.199158
3.0,371,3481.435162
3.0,358,3482.625159
2.0,308,3483.475159
2.0,292,3484.461159
2.0,298,3485.517161
2.0,321,3486.375162
2.0,310,3487.367159
0.0,193,3487.837159
4.0,431,3489.291159
0.0,196,3489.795158
2.0,303,3490.777158
3.0,359,3492.057162
2.0,294,3492.955159
3.0,360,3494.119159
2.0,317,3495.157161
2.0,294,3496.063172
2.0,284,3496.971162
0.0,214,3497.451162
4.0,447,3498.891165
3.0,378,3500.071162
0.0,207,3500.607161
3.0,385,3501.845159
3.0,368,3503.085161
2.0,289,3503.895162
4.0,395,3505.237161
2.0,305,3506.229161
0.0,188,3506.68916
2.0,301,3507.74516
0.0,197,3508.255159
0.0,191,3508.76716
0.0,203,3509.443159
2.0,298,3510.315158
2.0,305,3511.281163
4.0,439,3512.761159
3.0,378,3513.93516
2.0,301,3514.891161
3.0,365,3516.049161
4.0,420,3517.525159
0.0,191,3518.015161
0.0,198,3518.519159
0.0,206,3519.16916
0.0,183,3519.687163
0.0,218,3520.229158
2.0,299,3521.20316
0.0,196,3521.711159
2.0,320,3522.697162
3.0,363,3523.78916
2.0,308,3524.779159
2.0,318,3525.811162
5.0,512,3527.519161
3.0,353,3528.603159
2.0,312,3529.577159
3.0,368,3530.759159
2.0,289,3531.595158
2.0,285,3532.66516
3.0,373,3533.88116
3.0,369,3534.98316
2.0,292,3535.999161
2.0,314,3536.985159
3.0,352,3538.009158
4.0,447,3539.477159
2.0,290,3540.457159
0.0,183,3540.967159
2.0,297,3541.911162
3.0,355,3543.013158
0.0,184,3543.617162
3.0,377,3544.861161
2.0,298,3545.77116
0.0,196,3546.293158
3.0,388,3547.52316
4.0,424,3548.991158
0.0,207,3549.493162
2.0,294,3550.507162
2.0,299,3551.52916
0.0,202,3552.077161
3.0,358,3553.269158
4.0,438,3554.731159
0.0,197,3555.267159
3.0,371,3556.489159
0.0,201,3556.951159
9.0,563,3558.881159
0.0,201,3559.491169
4.0,447,3560.959162
3.0,364,3562.04916
2.0,316,3563.02516
0.0,186,3563.557161
0.0,201,3564.149162
3.0,375,3565.203159
2.0,310,3566.275162
2.0,295,3567.115159
2.0,304,3568.173162
0.0,214,3568.669159
0.0,190,3569.257159
0.0,210,3569.787161
2.0,293,3570.851159
3.0,363,3571.92916
2.0,300,3572.91116
0.0,218,3573.381162
3.0,365,3574.613159
0.0,209,3575.131159
0.0,207,3575.775162
3.0,370,3576.917162
3.0,375,3578.159161
3.0,347,3579.357161
0.0,201,3579.867162
2.0,318,3580.883159
4.0,406,3582.263159
2.0,323,3583.143161
3.0,368,3584.363161
4.0,432,3585.901159
0.0,188,3586.359162
0.0,216,3586.991158
2.0,311,3587.817162
3.0,351,3588.96716
2.0,307,3589.825159
2.0,321,3590.839161
5.0,498,3592.495161
3.0,369,3593.759159
4.0,403,3595.093158
3.0,373,3596.189161
2.0,292,3597.181164
2.0,318,3598.171162
3.0,373,3599.309159
0.0,214,3599.945159
3.0,375,3600.96716
2.0,304,3601.99316
0.0,211,3602.497159
2.0,313,3603.487159
0.0,205,3604.001159
3.0,345,3605.14516
3.0,382,3606.347161
3.0,366,3607.38916
2.0,304,3608.399159
2.0,297,3609.385161
0.0,187,3609.913161
0.0,217,3610.42116
2.0,316,3611.44916
4.0,437,3612.977161
3.0,359,3614.04716
4.0,428,3615.545161
0.0,210,3616.155159
2.0,314,3617.071158
3.0,386,3618.323159
2.0,320,3619.307159
2.0,320,3620.19116
2.0,314,3621.163161
2.0,295,3622.079158
4.0,448,3623.594995
2.0,288,3624.668998
3.0,371,3625.921
2.0,309,3626.824996
2.0,292,3627.807373
0.0,199,3628.343373
2.0,316,3629.317375
2.0,313,3630.239375
2.0,301,3631.237374
2.0,287,3632.125374
2.0,295,3633.093373
2.0,292,3634.051373
3.0,374,3635.153372
2.0,315,3636.237373
4.0,441,3637.747375
2.0,303,3638.609373
0.0,208,3639.247373
4.0,449,3640.803379
4.0,478,3642.403375
2.0,298,3643.235373
4.0,449,3644.775376
2.0,292,3645.849375
2.0,300,3646.711372
3.0,383,3647.981374
4.0,393,3649.247377
4.0,438,3650.685373
4.0,449,3652.133373
2.0,296,3653.051376
0.0,201,3653.709375
3.0,354,3654.793373
3.0,342,3655.969373
2.0,295,3656.979373
2.0,297,3657.859372
2.0,311,3658.887376
3.0,365,3660.139374
4.0,442,3661.489373
2.0,306,3662.535375
0.0,208,3663.035375
5.0,490,3664.729373
0.0,210,3665.311375
0.0,191,3665.849373
3.0,355,3667.043375
0.0,205,3667.559374
2.0,301,3668.619376
2.0,304,3669.537374
2.0,305,3670.529375
0.0,192,3671.031372
2.0,286,3672.001375
3.0,358,3673.241375
3.0,383,3674.339376
0.0,191,3674.973375
4.0,436,3676.417373
0.0,192,3676.911373
0.0,210,3677.421376
0.0,194,3678.019375
2.0,286,3678.841375
2.0,299,3679.877374
2.0,305,3680.731375
3.0,374,3681.997374
3.0,373,3683.279373
2.0,283,3684.135373
2.0,301,3685.137374
2.0,305,3686.101374
0.0,205,3686.661376
2.0,290,3687.513374
0.0,173,3688.065374
0.0,205,3688.539377
2.0,301,3689.503373
3.0,357,3690.547374
2.0,311,3691.567373
3.0,340,3692.721373
2.0,315,3693.585372
3.0,369,3694.789375
0.0,215,3695.353375
2.0,300,3696.359372
0.0,195,3696.817373
0.0,211,3697.497377
3.0,356,3698.571374
2.0,315,3699.739376
2.0,293,3700.803374
3.0,368,3701.889376
0.0,194,3702.537375
2.0,296,3703.393374
2.0,319,3704.477373
2.0,303,3705.331373
0.0,214,3705.991375
2.0,290,3706.863375
3.0,379,3708.141373
3.0,385,3709.407373
0.0,207,3709.927382
4.0,434,3711.411375
2.0,309,3712.433374
5.0,490,3714.129375
2.0,319,3715.055373
4.0,410,3716.443376
0.0,213,3716.973375
2.0,314,3717.909373
3.0,359,3719.105374
2.0,308,3719.975374
2.0,304,3721.013373
2.0,304,3721.989376
2.0,301,3722.877385
0.0,200,3723.375373
3.0,383,3724.557379
3.0,364,3725.811373
3.0,372,3727.079374
2.0,308,3727.997375
2.0,298,3728.939374
2.0,312,3729.849376
3.0,374,3731.105375
4.0,436,3732.573376
2.0,313,3733.611373
2.0,293,3734.475375
4.0,410,3735.925378
0.0,223,3736.607373
0.0,199,3737.115374
2.0,307,3737.993375
3.0,367,3739.177373
2.0,308,3740.279373
0.0,212,3740.795373
4.0,431,3742.217376
2.0,305,3743.223376
2.0,296,3744.105375
0.0,189,3744.771374
2.0,325,3745.737374
0.0,191,3746.203375
2.0,310,3747.283374
3.0,356,3748.549375
2.0,302,3749.411375
2.0,308,3750.331375
0.0,196,3750.875376
0.0,193,3751.521373
2.0,299,3752.369373
2.0,299,3753.313375
2.0,306,3754.217376
2.0,311,3755.255376
2.0,306,3756.109373
3.0,361,3757.311374
4.0,440,3758.771373
3.0,380,3760.015374
2.0,302,3760.839375
0.0,208,3761.537373
0.0,210,3762.001375
3.0,369,3763.193373
2.0,308,3764.133376
4.0,415,3765.541374
0.0,208,3766.209374
2.0,320,3767.067373
2.0,293,3768.069376
2.0,302,3768.933375
4.0,436,3770.423376
2.0,301,3771.453375
2.0,310,3772.321375
0.0,205,3772.971373
3.0,364,3774.217372
2.0,285,3775.003376
2.0,305,3776.081375
2.0,300,3777.021377
3.0,378,3778.287058
0.0,211,3778.789059
0.0,212,3779.469059
3.0,374,3780.619058
2.0,299,3781.667058
2.0,312,3782.637058
3.0,353,3783.709059
2.0,304,3784.64306
2.0,302,3785.555058
2.0,307,3786.57306
2.0,322,3787.59506
4.0,437,3789.10506
2.0,288,3789.967059
2.0,305,3790.92506
2.0,319,3791.791061
3.0,373,3792.98506
2.0,303,3793.937061
3.0,361,3795.025058
0.0,206,3795.70706
2.0,292,3796.559059
4.0,455,3798.049061
0.0,191,3798.71706
3.0,369,3799.757061
0.0,187,3800.37906
0.0,202,3800.89706
3.0,364,3802.19306
2.0,310,3803.07506
4.0,427,3804.589058
2.0,310,3805.617059
3.0,377,3806.92906
4.0,447,3808.251058
0.0,215,3808.871059
3.0,363,3810.065058
2.0,300,3810.92306
2.0,291,3812.03106
4.0,431,3813.461059
2.0,301,3814.33906
4.0,445,3815.905058
0.0,207,3816.443058
2.0,305,3817.43706
0.0,205,3818.01306
3.0,376,3819.271058
2.0,286,3820.257057
4.0,428,3821.69906
0.0,219,3822.265061
2.0,308,3823.251058
2.0,302,3824.119059
2.0,292,3825.15706
0.0,220,3825.719058
2.0,292,3826.785058
2.0,308,3827.63906
2.0,300,3828.609058
3.0,366,3829.805058
4.0,430,3831.11706
4.0,434,3832.577061
3.0,371,3833.813059
2.0,317,3834.833058
3.0,348,3835.901059
3.0,368,3837.103061
0.0,197,3837.65106
3.0,377,3838.869061
4.0,431,3840.32906
2.0,316,3841.353058
2.0,320,3842.255059
3.0,347,3843.429058
3.0,366,3844.61506
0.0,219,3845.155058
0.0,195,3845.649057
3.0,356,3846.87506
3.0,362,3848.123059
2.0,313,3849.01106
2.0,328,3850.103058
0.0,210,3850.585058
2.0,292,3851.581059
2.0,309,3852.575058
0.0,191,3853.141058
2.0,314,3854.163059
2.0,286,3855.045059
2.0,296,3856.009059
0.0,209,3856.557061
3.0,374,3857.811064
0.0,204,3858.327059
2.0,304,3859.319061
2.0,310,3860.151059
4.0,448,3861.615057
2.0,297,3862.59906
3.0,380,3863.705059
3.0,357,3864.927058
2.0,298,3865.915058
0.0,184,3866.383059
2.0,291,3867.379059
4.0,434,3868.813058
2.0,310,3869.64906
3.0,364,3870.923058
3.0,380,3872.153058
3.0,351,3873.273062
2.0,306,3874.309059
3.0,365,3875.56106
2.0,310,3876.43506
3.0,367,3877.607061
2.0,291,3878.607058
3.0,374,3879.77507
2.0,313,3880.745057
0.0,195,3881.267061
2.0,301,3882.277059
0.0,190,3882.815059
2.0,298,3883.759059
4.0,434,3885.27306
0.0,185,3885.793057
5.0,508,3887.473059
2.0,300,3888.525058
4.0,419,3889.98906
2.0,303,3890.815059
2.0,301,3891.80306
3.0,364,3892.93306
0.0,201,3893.587062
2.0,291,3894.431059
3.0,360,3895.641058
2.0,305,3896.685061
2.0,323,3897.56506
3.0,381,3898.805059
3.0,369,3900.007061
3.0,377,3901.14306
2.0,317,3902.09906
2.0,307,3903.149058
0.0,199,3903.621059
0.0,192,3904.145062
4.0,445,3905.589058
3.0,372,3906.781057
0.0,211,3907.307058
2.0,287,3908.317059
0.0,204,3908.879061
3.0,361,3910.121061
3.0,393,3911.435058
5.0,462,3913.02706
2.0,294,3913.857059
3.0,357,3915.071058
3.0,377,3916.315058
0.0,209,3916.859059
0.0,201,3917.54106
0.0,194,3918.035058
3.0,373,3919.259059
2.0,288,3920.167058
2.0,323,3921.245058
0.0,192,3921.775059
2.0,282,3922.75506
3.0,358,3923.843058
2.0,310,3924.849061
2.0,311,3925.843059
3.0,370,3926.963059
3.0,384,3928.161058
3.0,378,3929.37706
4.0,440,3930.847059
3.0,366,3932.049059
0.0,216,3932.573059
2.0,305,3933.429058
2.0,304,3934.42306
3.0,364,3935.611061
2.0,305,3936.507061
3.0,368,3937.71106
2.0,301,3938.65306
4.0,429,3940.141058
2.0,310,3940.993058
0.0,202,3941.59706
3.0,370,3942.699058
4.0,441,3944.125058
3.0,385,3945.38106
4.0,413,3946.791057
2.0,291,3947.67906
3.0,356,3948.87506
2.0,306,3949.915057
0.0,219,3950.451058
2.0,299,3951.467061
2.0,311,3952.309058
0.0,211,3952.937058
3.0,360,3954.05306
0.0,214,3954.687057
0.0,216,3955.21306
4.0,423,3956.637059
0.0,217,3957.153058
2.0,298,3958.197058
2.0,300,3959.101059
3.0,362,3960.315061
3.0,356,3961.579059
1.0,239,3962.16306
2.0,292,3963.095058
2.0,296,3963.953058
3.0,358,3965.163061
0.0,202,3965.745058
2.0,301,3966.765059
3.0,373,3967.979062
2.0,297,3968.803057
2.0,319,3969.805061
3.0,363,3971.095059
0.0,199,3971.545058
0.0,190,3972.051059
4.0,416,3973.471059
2.0,298,3974.46906
0.0,215,3975.009059
3.0,361,3976.205059
3.0,365,3977.39506
2.0,308,3978.231058
4.0,432,3979.67306
2.0,294,3980.66906
2.0,317,3981.50706
4.0,439,3982.947059
2.0,312,3983.951058
0.0,215,3984.49506
4.0,436,3985.961058
2.0,309,3987.01906
2.0,296,3987.807062
3.0,375,3989.03506
4.0,441,3990.573058
2.0,303,3991.469059
3.0,360,3992.63906
2.0,314,3993.663058
2.0,310,3994.565058
4.0,438,3996.059058
3.0,367,3997.233057
2.0,285,3998.19706
2.0,301,3999.045061
3.0,372,4000.349058
3.0,359,4001.541058
4.0,459,4003.08706
4.0,411,4004.42306
3.0,367,4005.695058
2.0,305,4006.711057
3.0,383,4007.933061
0.0,200,4008.479061
0.0,201,4008.957058
2.0,293,4009.955058
2.0,290,4010.787058
2.0,294,4011.727061
2.0,304,4012.58106
2.0,295,4013.53506
2.0,308,4014.535057
3.0,369,4015.705061
4.0,422,4017.139058
2.0,311,4018.14906
3.0,356,4019.34906
4.0,428,4020.68906
2.0,299,4021.67306
4.0,419,4023.107058
2.0,285,4023.94506
4.0,444,4025.431062
4.0,446,4026.94506
0.0,215,4027.58306
2.0,315,4028.421061
2.0,302,4029.423059
0.0,214,4029.981057
2.0,312,4030.987057
0.0,188,4031.491058
3.0,373,4032.713059
2.0,319,4033.601058
4.0,420,4035.087062
3.0,368,4036.297058
2.0,315,4037.335057
4.0,431,4038.79706
3.0,374,4039.90506
4.0,424,4041.419058
4.0,433,4042.811058
0.0,215,4043.385058
2.0,303,4044.407058
2.0,312,4045.385061
0.0,210,4045.891059
2.0,308,4046.901058
2.0,301,4047.745058
5.0,509,4049.465059
4.0,428,4050.925058
3.0,368,4052.19507
0.0,191,4052.729059
0.0,193,4053.341058
2.0,312,4054.209057
3.0,358,4055.399059
0.0,204,4055.93106
0.0,210,4056.587057
3.0,390,4057.735061
2.0,315,4058.687058
2.0,312,4059.601057
3.0,343,4060.725059
2.0,300,4061.707061
2.0,308,4062.543062
3.0,365,4063.743061
4.0,462,4065.259058
2.0,295,4066.329059
2.0,301,4067.19506
3.0,354,4068.345058
0.0,210,4068.869061
0.0,200,4069.511058
2.0,301,4070.38906
2.0,316,4071.387058
2.0,287,4072.25306
2.0,300,4073.283058
0.0,212,4073.763057
4.0,423,4075.29306
0.0,190,4075.813059
0.0,210,4076.44706
2.0,294,4077.363061
2.0,307,4078.38106
0.0,202,4078.873062
4.0,441,4080.407058
3.0,366,4081.689059
0.0,191,4082.219058
2.0,302,4083.18306
0.0,220,4083.77306
3.0,358,4084.95706
4.0,423,4086.389058
0.0,197,4086.899059
0.0,214,4087.447059
3.0,382,4088.649058
4.0,428,4090.101058
3.0,373,4091.379059
2.0,290,4092.233059
0.0,217,4092.89306
0.0,193,4093.38106
0.0,224,4093.917061
2.0,295,4094.885058
2.0,308,4095.917061
2.0,301,4096.77706
2.0,298,4097.805059
2.0,297,4098.621059
2.0,316,4099.627059
0.0,219,4100.209061
3.0,359,4101.371059
2.0,282,4102.339058
3.0,371,4103.437059
0.0,198,4104.099057
2.0,311,4104.959061
2.0,305,4105.95706
0.0,211,4106.511061
0.0,202,4107.017061
4.0,430,4108.49906
3.0,373,4109.75706
3.0,353,4111.01306
3.0,384,4112.221061
2.0,310,4113.11106
3.0,370,4114.307058
3.0,364,4115.57306
2.0,296,4116.44906
2.0,289,4117.407059
2.0,306,4118.24306
0.0,189,4118.85306
4.0,418,4120.303058
2.0,316,4121.189059
0.0,211,4121.86306
3.0,366,4122.971063
2.0,307,4123.977059
0.0,199,4124.553062
0.0,207,4125.19506
2.0,323,4126.169062
2.0,284,4127.131059
2.0,294,4127.97306
0.0,184,4128.55506
2.0,294,4129.42506
0.0,205,4130.053068
0.0,193,4130.57906
0.0,220,4131.171058
0.0,194,4131.805058
0.0,221,4132.357058
2.0,288,4133.365058
2.0,308,4134.241061
0.0,212,4134.905059
2.0,307,4135.761057
0.0,192,4136.303058
4.0,433,4137.733059
2.0,298,4138.707058
2.0,312,4139.57506
4.0,432,4141.049058
3.0,379,4142.37106
2.0,302,4143.327059
3.0,361,4144.413059
3.0,380,4145.585058
3.0,359,4146.799062
3.0,376,4148.029058
0.0,204,4148.569057
2.0,298,4149.54306
0.0,195,4150.093058
3.0,364,4151.337059
2.0,301,4152.241058
3.0,365,4153.457059
3.0,383,4154.755058
2.0,309,4155.631058
2.0,314,4156.61906
0.0,203,4157.095058
2.0,303,4158.137058
2.0,300,4158.985058
2.0,297,4159.979063
4.0,446,4161.395058
3.0,370,4162.653058
2.0,300,4163.493058
3.0,375,4164.685059
3.0,348,4165.879058
2.0,289,4166.763059
3.0,374,4168.027061
3.0,362,4169.217057
2.0,304,4170.043059
2.0,321,4171.039058
0.0,210,4171.539061
2.0,301,4172.489058
3.0,389,4173.74906
3.0,351,4174.813059
3.0,375,4176.005061
3.0,381,4177.285057
0.0,200,4177.811058
2.0,297,4178.823058
3.0,353,4179.981062
2.0,313,4180.931059
0.0,191,4181.447058
2.0,301,4182.439059
2.0,314,4183.47906
0.0,199,4184.023061
3.0,382,4185.229058
3.0,375,4186.337059
2.0,307,4187.33906
2.0,300,4188.323062
0.0,197,4188.821058
0.0,202,4189.355059
2.0,300,4190.361061
3.0,370,4191.56106
3.0,359,4192.69306
4.0,419,4194.12906
0.0,208,4194.701057
3.0,351,4195.789059
0.0,209,4196.429062
2.0,308,4197.285058
0.0,203,4197.913059
0.0,203,4198.419059
4.0,450,4199.927057
3.0,377,4201.20506
2.0,309,4202.057059
3.0,359,4203.293059
2.0,320,4204.155059
2.0,308,4205.127061
3.0,352,4206.309058
2.0,304,4207.185064
0.0,199,4207.78306
2.0,313,4208.71706
0.0,218,4209.365058
0.0,209,4209.931058
3.0,380,4211.145061
0.0,204,4211.67306
0.0,199,4212.195061
0.0,213,4212.863059
0.0,219,4213.367058
3.0,362,4214.611061
2.0,295,4215.527058
2.0,321,4216.54306
3.0,366,4217.73306
3.0,391,4218.891059
3.0,371,4220.167058
2.0,320,4221.223059
2.0,303,4222.10106
2.0,314,4223.137059
2.0,280,4224.173059
0.0,202,4224.71706
3.0,364,4225.941057
2.0,286,4226.787061
2.0,296,4227.85306
2.0,296,4228.687058
3.0,351,4229.903059
2.0,303,4230.883061
4.0,448,4232.41106
3.0,365,4233.549059
2.0,308,4234.559058
2.0,307,4235.537061
0.0,218,4236.037059
2.0,288,4236.879059
2.0,297,4237.913059
2.0,319,4238.933059
4.0,425,4240.419061
0.0,210,4240.92906
2.0,293,4241.815059
2.0,290,4242.733061
3.0,368,4243.939058
2.0,307,4244.76706
3.0,382,4246.007058
0.0,210,4246.505062
4.0,425,4247.969058
3.0,374,4249.23506
2.0,319,4250.253058
2.0,310,4251.149059
3.0,361,4252.355057
2.0,302,4253.417057
3.0,380,4254.51506
3.0,366,4255.805058
0.0,188,4256.315061
2.0,297,4257.285059
3.0,358,4258.485059
4.0,447,4259.993058
0.0,206,4260.489058
0.0,219,4261.01306
2.0,292,4261.983059
0.0,198,4262.471061
2.0,314,4263.491062
4.0,437,4264.935057
2.0,323,4265.839067
3.0,383,4267.111059
2.0,295,4268.14306
2.0,296,4268.997063
3.0,359,4270.159059
2.0,323,4271.137058
3.0,370,4272.221061
0.0,214,4272.857059
2.0,283,4273.741059
2.0,306,4274.683061
3.0,358,4275.85906
2.0,300,4276.69906
2.0,299,4277.665057
0.0,202,4278.191059
0.0,201,4278.687064
2.0,313,4279.70106
2.0,284,4280.503057
2.0,326,4281.537059
2.0,303,4282.583058
2.0,294,4283.445059
3.0,384,4284.629058
0.0,215,4285.12706
0.0,202,4285.729058
2.0,310,4286.571058
0.0,199,4287.231059
3.0,380,4288.27906
3.0,353,4289.565058
2.0,282,4290.513058
2.0,320,4291.38306
2.0,292,4292.34306
0.0,216,4292.861059
0.0,203,4293.38506
3.0,366,4294.565058
2.0,315,4295.547058
0.0,198,4296.05306
2.0,306,4297.041058
0.0,212,4297.62306
0.0,205,4298.151062
0.0,205,4298.755058
3.0,377,4299.87506
0.0,212,4300.49906
2.0,311,4301.373059
2.0,312,4302.393062
2.0,307,4303.271058
5.0,505,4305.125059
0.0,199,4305.627058
2.0,317,4306.511062
3.0,375,4307.809061
0.0,206,4308.437058
0.0,213,4308.997057
9.0,566,4310.925058
0.0,188,4311.449058
2.0,299,4312.421061
0.0,198,4312.957059
0.0,196,4313.581062
0.0,194,4314.06906
2.0,313,4315.079058
0.0,202,4315.545059
2.0,319,4316.617061
2.0,296,4317.46306
5.0,461,4319.051061
4.0,453,4320.561059
2.0,288,4321.555059
0.0,190,4322.079058
3.0,372,4323.305063
2.0,311,4324.195059
2.0,282,4325.11706
3.0,367,4326.367058
2.0,293,4327.217058
0.0,206,4327.823058
3.0,378,4328.949058
2.0,310,4329.96106
3.0,347,4331.151058
3.0,369,4332.285061
0.0,195,4332.935059
3.0,364,4334.037061
0.0,200,4334.675062
0.0,192,4335.24306
2.0,321,4336.26506
4.0,443,4337.74106
2.0,294,4338.609058
2.0,321,4339.607059
3.0,368,4340.84706
4.0,445,4342.143061
4.0,447,4343.57306
2.0,310,4344.571058
2.0,309,4345.589059
2.0,293,4346.485058
0.0,212,4347.00706
2.0,326,4348.041057
2.0,303,4349.057058
0.0,209,4349.551058
2.0,308,4350.571057
2.0,288,4351.443059
2.0,306,4352.415062
0.0,197,4352.951058
0.0,190,4353.435058
3.0,368,4354.693058
3.0,372,4355.855058
4.0,439,4357.31506
0.0,206,4357.847061
0.0,199,4358.38706
2.0,312,4359.41706
2.0,296,4360.367059
2.0,315,4361.267058
4.0,445,4362.803058
3.0,371,4364.003059
0.0,199,4364.549058
2.0,280,4365.491058
2.0,317,4366.363058
0.0,180,4366.975062
2.0,313,4367.813059
2.0,311,4368.863058
0.0,208,4369.357061
3.0,368,4370.63506
3.0,369,4371.87506
3.0,375,4372.969058
2.0,284,4373.975058
2.0,304,4374.977058
3.0,362,4376.093057
0.0,198,4376.71906
2.0,305,4377.615059
3.0,366,4378.861058
4.0,443,4380.361059
2.0,309,4381.229059
0.0,213,4381.857058
2.0,301,4382.721059
3.0,373,4383.945057
2.0,316,4384.887058
3.0,367,4386.019059
2.0,286,4387.003059
2.0,292,4388.087058
4.0,429,4389.357065
3.0,344,4390.553061
0.0,206,4391.077059
2.0,291,4391.985059
2.0,305,4393.00106
5.0,505,4394.651059
2.0,334,4395.675058
3.0,352,4396.925058
0.0,189,4397.411058
0.0,219,4398.065058
3.0,382,4399.195066
0.0,219,4399.875058
2.0,291,4400.73306
2.0,306,4401.711059
3.0,373,4402.93706
9.0,573,4404.803059
3.0,380,4406.065061
2.0,287,4406.883058
2.0,299,4407.90106
3.0,351,4409.125061
4.0,415,4410.631057
0.0,205,4411.097059
3.0,363,4412.313062
3.0,366,4413.415059
2.0,296,4414.327058
2.0,311,4415.191061
0.0,209,4415.845058
2.0,308,4416.69306
3.0,367,4417.893059
0.0,218,4418.451066
3.0,375,4419.643058
3.0,380,4420.891057
4.0,418,4422.395061
2.0,297,4423.253059
0.0,220,4423.915058
2.0,289,4424.703063
2.0,298,4425.67906
3.0,371,4426.855058
2.0,295,4427.711061
0.0,219,4428.383058
2.0,295,4429.237058
4.0,438,4430.783059
4.0,418,4432.26906
3.0,366,4433.54706
3.0,367,4434.60506
3.0,368,4435.833061
2.0,293,4436.781059
2.0,291,4437.64506
2.0,308,4438.60506
