#{"t_start": 1670871020.4816346, "env_id": "Breakout-v0"}
r,l,t
12.0,634,13617.445872
5.0,468,13622.183871
6.0,508,13627.217878
13.0,759,13635.315881
9.0,465,13639.97989
5.0,506,13645.051874
9.0,634,13651.819888
7.0,558,13657.439874
4.0,419,13661.379887
10.0,727,13669.155881
5.0,439,13673.559882
10.0,746,13681.35988
9.0,661,13688.27588
4.0,412,13692.281876
6.0,523,13697.459876
9.0,663,13704.557878
7.0,520,13709.601877
10.0,716,13717.029877
5.0,498,13721.90988
10.0,669,13728.949874
5.0,440,13733.513876
8.0,592,13739.437888
6.0,498,13744.529882
9.0,664,13751.289883
11.0,710,13758.793878
10.0,745,13766.497877
8.0,598,13772.651881
5.0,406,13776.633876
9.0,650,13783.515881
7.0,509,13788.717875
7.0,525,13794.087881
8.0,622,13800.471879
5.0,443,13805.003877
8.0,611,13811.409891
13.0,699,13818.67588
6.0,506,13823.725876
10.0,549,13829.103876
10.0,578,13834.939884
8.0,592,13841.125873
5.0,487,13845.865876
11.0,764,13853.949876
5.0,432,13858.309877
11.0,799,13866.561887
9.0,667,13873.459876
20.0,907,13883.171877
7.0,532,13888.573874
8.0,595,13894.891878
7.0,514,13900.15588
7.0,573,13905.943871
6.0,506,13911.181873
6.0,526,13916.591872
2.0,327,13919.597872
6.0,532,13924.815879
4.0,406,13928.825874
5.0,444,13933.279872
10.0,660,13940.003878
6.0,520,13945.333881
10.0,692,13952.653877
6.0,494,13957.701877
6.0,487,13962.70588
8.0,590,13968.699886
7.0,532,13973.925877
7.0,582,13979.92588
7.0,533,13985.351878
8.0,547,13990.981872
8.0,630,13997.481878
10.0,694,14004.797888
4.0,370,14008.419879
9.0,621,14014.769875
8.0,636,14021.333878
6.0,499,14026.801877
5.0,476,14031.455878
12.0,632,14038.267875
10.0,717,14045.845873
20.0,877,14055.527881
5.0,430,14059.747876
5.0,483,14064.703875
7.0,550,14070.205873
4.0,396,14074.021882
11.0,769,14082.557874
5.0,458,14086.975874
6.0,486,14091.937882
5.0,438,14096.309885
2.0,298,14098.937884
6.0,565,14104.695878
9.0,645,14111.383876
8.0,579,14117.629875
8.0,642,14124.31188
5.0,444,14128.619873
6.0,534,14133.981877
11.0,740,14141.911875
12.0,849,14151.081877
15.0,693,14158.611872
9.0,637,14165.507874
3.0,381,14168.967882
8.0,615,14175.211876
10.0,701,14182.57788
4.0,396,14186.34988
7.0,558,14192.085876
7.0,539,14197.605881
9.0,614,14204.061877
9.0,601,14210.209876
11.0,747,14218.273873
4.0,416,14222.20188
5.0,491,14227.303876
7.0,570,14233.185872
11.0,785,14241.447876
9.0,644,14248.305879
7.0,548,14254.087888
9.0,655,14260.713875
3.0,402,14264.601878
10.0,586,14270.54788
7.0,549,14276.363877
7.0,532,14281.827881
6.0,577,14287.891879
6.0,500,14293.079881
5.0,462,14297.795878
5.0,446,14302.277881
8.0,551,14308.085879
5.0,470,14312.797881
9.0,635,14319.309876
5.0,457,14323.751877
14.0,922,14333.483349
5.0,460,14337.93674
6.0,489,14343.048733
6.0,510,14348.27274
11.0,726,14356.732735
10.0,654,14363.582736
6.0,452,14368.264736
9.0,655,14375.200741
8.0,641,14381.744733
6.0,528,14387.308737
6.0,517,14392.720738
2.0,289,14395.16674
7.0,506,14400.406739
20.0,962,14410.714746
6.0,508,14415.812734
8.0,601,14421.806741
11.0,711,14429.458732
8.0,556,14435.29874
9.0,600,14441.490739
6.0,528,14446.852735
10.0,728,14454.640742
8.0,600,14460.956738
4.0,440,14465.244745
7.0,521,14470.550735
7.0,561,14476.28874
10.0,579,14482.036751
14.0,742,14489.908736
6.0,474,14494.742737
10.0,686,14502.030741
4.0,404,14505.824739
8.0,503,14511.054745
4.0,407,14514.864736
7.0,513,14519.920732
10.0,705,14527.684743
4.0,401,14531.60874
9.0,704,14538.89674
11.0,768,14547.160739
3.0,315,14550.168734
5.0,458,14554.666746
6.0,513,14559.956736
3.0,354,14563.360748
6.0,513,14568.334735
18.0,950,14578.460736
4.0,418,14582.37874
5.0,455,14587.048747
9.0,642,14593.620735
4.0,388,14597.390747
6.0,454,14602.084737
6.0,507,14607.340737
12.0,657,14614.20873
5.0,491,14619.046735
9.0,624,14625.412735
11.0,732,14633.240735
8.0,647,14640.154742
8.0,567,14645.998743
11.0,783,14654.241878
7.0,526,14659.703882
11.0,714,14667.167871
7.0,564,14673.11588
8.0,605,14679.199881
7.0,557,14685.245885
11.0,810,14693.685875
17.0,925,14703.753875
6.0,521,14709.139885
8.0,628,14715.545868
7.0,573,14721.483877
9.0,644,14728.225878
11.0,633,14734.761874
6.0,469,14739.493876
6.0,505,14744.701875
2.0,317,14747.51587
8.0,649,14754.229874
9.0,641,14760.807875
5.0,502,14765.819887
11.0,755,14773.847874
2.0,307,14776.457891
7.0,554,14782.119875
7.0,596,14788.215884
11.0,610,14794.39787
8.0,580,14800.257871
5.0,443,14804.785868
8.0,557,14810.239872
10.0,661,14817.139882
6.0,524,14822.591875
12.0,783,14830.771877
11.0,702,14838.285879
9.0,665,14845.355869
6.0,507,14850.471874
5.0,438,14854.809874
9.0,602,14861.227871
5.0,427,14865.335871
14.0,849,14874.54188
4.0,385,14878.30187
8.0,621,14884.765874
34.0,935,14894.941874
6.0,486,14899.685878
8.0,651,14906.339874
6.0,474,14911.205878
6.0,480,14916.213875
8.0,632,14922.821872
5.0,461,14927.599875
7.0,604,14934.251875
8.0,618,14940.811874
7.0,538,14946.245875
19.0,805,14954.881873
5.0,467,14959.695877
9.0,647,14966.537871
7.0,578,14972.511872
4.0,380,14976.297872
4.0,441,14980.649873
3.0,331,14983.70387
9.0,643,14990.575885
9.0,623,14996.915876
16.0,863,15006.535882
8.0,613,15013.035875
5.0,401,15017.115878
6.0,529,15022.573876
4.0,418,15026.611873
5.0,451,15031.097876
5.0,494,15036.329872
6.0,504,15041.37587
12.0,799,15049.835877
6.0,456,15054.615875
5.0,433,15058.983873
1.0,266,15061.427875
8.0,617,15067.903877
14.0,885,15077.515877
8.0,571,15083.225874
9.0,631,15089.873871
15.0,830,15098.869871
3.0,336,15101.941871
10.0,644,15108.775884
5.0,412,15112.999873
8.0,432,15117.311886
6.0,480,15122.157875
8.0,581,15128.28788
8.0,640,15135.051875
7.0,532,15140.491871
6.0,510,15145.825877
9.0,640,15152.595886
6.0,496,15157.603877
10.0,726,15165.137873
8.0,608,15171.487877
8.0,628,15177.835873
10.0,707,15185.16188
4.0,407,15189.069869
6.0,472,15193.749877
8.0,624,15200.129871
6.0,582,15205.973878
7.0,547,15211.381873
15.0,739,15219.415885
8.0,622,15225.653873
4.0,355,15229.189874
3.0,341,15232.389873
5.0,430,15236.509883
7.0,560,15242.139876
6.0,510,15247.393876
7.0,600,15253.593883
7.0,529,15259.085872
11.0,657,15265.781877
5.0,447,15270.291877
10.0,655,15277.231874
6.0,517,15282.457875
10.0,752,15290.295889
5.0,456,15294.925871
6.0,516,15300.007869
5.0,457,15304.645879
6.0,553,15310.157878
8.0,616,15316.691873
8.0,570,15322.701872
13.0,726,15330.227876
13.0,678,15337.451871
6.0,498,15342.911873
3.0,347,15346.149873
6.0,517,15351.251877
8.0,633,15357.781871
6.0,548,15363.285878
13.0,939,15373.587873
8.0,572,15379.599874
5.0,435,15383.729874
4.0,398,15387.465872
10.0,694,15394.673875
11.0,605,15401.039875
1.0,246,15403.143873
5.0,456,15407.683873
12.0,703,15414.959874
8.0,589,15421.183871
8.0,539,15426.841873
8.0,540,15432.289872
3.0,335,15435.341875
8.0,551,15441.023875
7.0,539,15446.54787
6.0,523,15451.887871
2.0,292,15454.371877
10.0,679,15461.715882
5.0,421,15465.897878
12.0,795,15474.445876
8.0,553,15480.233874
13.0,829,15489.173882
6.0,462,15493.937878
2.0,301,15496.705871
9.0,703,15504.111873
9.0,618,15510.661873
12.0,775,15518.925879
11.0,700,15526.473877
7.0,581,15532.511877
2.0,313,15535.319875
5.0,452,15540.097878
6.0,496,15545.204782
10.0,667,15552.190789
10.0,678,15559.180785
7.0,522,15564.616789
8.0,593,15570.842788
9.0,626,15577.204782
9.0,639,15583.788785
11.0,846,15592.77679
6.0,461,15597.420782
4.0,378,15601.0668
10.0,690,15608.408785
7.0,578,15614.39679
7.0,553,15620.028781
12.0,777,15628.432781
5.0,427,15632.740789
6.0,486,15637.620792
7.0,585,15643.604784
5.0,513,15648.884784
12.0,771,15657.144783
7.0,507,15662.208787
7.0,514,15667.548789
7.0,556,15673.160784
6.0,489,15678.068783
9.0,726,15685.778783
10.0,724,15693.304789
8.0,624,15699.778782
9.0,595,15706.22879
9.0,599,15712.480788
3.0,321,15715.482785
9.0,599,15721.576785
8.0,559,15727.376786
8.0,629,15733.834786
12.0,809,15742.534786
10.0,657,15749.606784
10.0,710,15757.018785
7.0,554,15762.678788
9.0,590,15769.010787
15.0,761,15777.116786
7.0,586,15783.110783
8.0,623,15789.476789
8.0,642,15796.204788
5.0,419,15800.158787
4.0,394,15804.148791
9.0,605,15810.208784
13.0,823,15819.208785
9.0,646,15826.132779
6.0,531,15831.83279
5.0,428,15836.280786
13.0,850,15845.436784
6.0,523,15850.792786
13.0,713,15858.280789
9.0,629,15865.208786
5.0,484,15870.144796
3.0,312,15873.094796
7.0,556,15878.832797
13.0,665,15885.916787
4.0,374,15889.750781
7.0,536,15895.504795
6.0,476,15900.436785
3.0,363,15903.88479
8.0,646,15910.564789
8.0,612,15917.244786
7.0,523,15922.556786
7.0,601,15929.058787
11.0,674,15936.254782
8.0,579,15942.218785
5.0,471,15946.774796
9.0,628,15953.416789
18.0,821,15962.192797
7.0,565,15968.094785
3.0,361,15971.54479
8.0,661,15978.570781
4.0,406,15982.590783
7.0,548,15988.280789
8.0,620,15994.754784
5.0,434,15999.304781
6.0,544,16004.868788
9.0,643,16011.516789
6.0,518,16016.896796
6.0,513,16022.038785
3.0,310,16024.910785
9.0,477,16029.818785
14.0,715,16037.34878
7.0,532,16042.702783
2.0,265,16045.186797
6.0,538,16050.672782
9.0,682,16057.852782
10.0,700,16065.414785
9.0,657,16072.376782
7.0,535,16077.70079
10.0,592,16083.934258
3.0,343,16087.036249
3.0,360,16090.456257
9.0,630,16097.164254
9.0,644,16103.962253
7.0,542,16109.660265
3.0,324,16112.66825
6.0,454,16117.348254
9.0,705,16124.770252
6.0,481,16129.788257
10.0,685,16136.780254
7.0,550,16142.604258
10.0,745,16150.770257
5.0,469,16155.412254
2.0,317,16158.152252
9.0,597,16164.564259
6.0,465,16169.306252
8.0,551,16174.970253
5.0,449,16179.538262
7.0,547,16185.188254
5.0,419,16189.316252
13.0,792,16197.714258
10.0,648,16204.512255
14.0,918,16214.278258
8.0,578,16220.440251
17.0,886,16230.036257
1.0,218,16231.928254
10.0,760,16240.144253
8.0,582,16246.158252
8.0,562,16251.75225
7.0,544,16257.206254
9.0,590,16263.224251
8.0,626,16269.81026
10.0,702,16277.300256
7.0,532,16282.970252
9.0,598,16289.202257
7.0,520,16294.558262
7.0,557,16300.270256
7.0,523,16305.805879
11.0,743,16313.797878
7.0,559,16319.647878
7.0,572,16325.317876
4.0,398,16329.265879
12.0,771,16337.385876
7.0,566,16343.037879
11.0,787,16351.617878
8.0,652,16358.275876
10.0,763,16366.321872
8.0,561,16372.14188
9.0,659,16379.117887
4.0,379,16382.865874
6.0,503,16387.979879
7.0,533,16393.489873
4.0,439,16397.605872
7.0,513,16402.877876
11.0,615,16409.221882
7.0,510,16414.303879
9.0,710,16421.925875
6.0,500,16427.003139
7.0,546,16432.47914
8.0,551,16438.321133
7.0,576,16444.143136
9.0,583,16450.163135
6.0,545,16455.624368
6.0,540,16461.372375
4.0,396,16465.166369
4.0,353,16468.536368
13.0,717,16476.064375
7.0,546,16481.900374
11.0,716,16489.202372
8.0,584,16495.408369
8.0,649,16502.236374
7.0,540,16507.828369
1.0,223,16509.732372
6.0,523,16515.188374
6.0,518,16520.504369
8.0,584,16526.428368
8.0,601,16532.67837
9.0,662,16539.786376
12.0,792,16548.408925
7.0,580,16554.606925
7.0,557,16560.302929
5.0,455,16564.816938
6.0,515,16569.934923
6.0,475,16574.65693
5.0,444,16579.13293
10.0,569,16584.828938
5.0,419,16589.060932
6.0,480,16593.906925
7.0,504,16599.060925
8.0,392,16603.044924
8.0,625,16609.402927
6.0,517,16614.510936
9.0,680,16621.502922
7.0,591,16627.696926
4.0,407,16631.64692
13.0,753,16639.526937
6.0,489,16644.594925
8.0,554,16650.242936
8.0,592,16656.254925
8.0,596,16662.488444
7.0,589,16668.622443
9.0,654,16675.540444
8.0,604,16681.604446
3.0,298,16684.390445
7.0,601,16690.55244
9.0,633,16697.382442
6.0,476,16702.224443
7.0,365,16705.788454
8.0,569,16711.660444
7.0,542,16717.350439
7.0,542,16722.684446
11.0,805,16731.38845
4.0,408,16735.996445
8.0,594,16742.356444
3.0,378,16746.004436
7.0,553,16751.728442
8.0,647,16758.62244
7.0,567,16764.660439
9.0,638,16771.500438
10.0,761,16779.604444
5.0,448,16784.068444
5.0,426,16788.360443
3.0,339,16791.624442
18.0,721,16799.390444
4.0,403,16803.484446
12.0,671,16810.764446
7.0,524,16816.290441
2.0,306,16819.184439
5.0,449,16823.606442
8.0,613,16830.246445
5.0,437,16834.456445
7.0,517,16839.974439
5.0,498,16844.954441
6.0,528,16850.086444
8.0,611,16856.712452
6.0,449,16861.368441
7.0,531,16867.00844
7.0,528,16872.404447
9.0,657,16879.514447
9.0,730,16887.32444
8.0,599,16893.592439
5.0,420,16897.878456
3.0,335,16901.168437
6.0,512,16906.434439
9.0,630,16913.224452
8.0,536,16918.696442
8.0,637,16925.064447
6.0,477,16930.120441
7.0,535,16935.776447
9.0,618,16942.184446
5.0,422,16946.366453
9.0,669,16953.450454
10.0,662,16960.446449
8.0,595,16966.67844
5.0,486,16971.392442
5.0,456,16975.886445
10.0,723,16983.61045
12.0,594,16989.992441
8.0,648,16996.574441
11.0,644,17003.198445
7.0,554,17008.848444
6.0,537,17014.282441
5.0,465,17018.944447
14.0,621,17025.53844
7.0,556,17031.05044
8.0,627,17037.642446
8.0,642,17044.352437
4.0,399,17048.15244
7.0,545,17053.612445
7.0,599,17059.670442
9.0,629,17066.264448
3.0,348,17069.486441
5.0,448,17073.610438
4.0,401,17077.716448
3.0,321,17080.768441
21.0,1018,17092.046444
9.0,612,17098.454438
4.0,360,17101.856446
7.0,606,17108.070442
9.0,628,17114.588439
4.0,422,17118.740445
4.0,410,17122.848446
7.0,589,17128.820441
16.0,706,17136.376439
6.0,504,17141.516442
8.0,607,17147.892437
5.0,453,17152.280439
6.0,509,17157.322445
10.0,726,17165.032439
15.0,829,17173.850441
5.0,492,17178.660439
3.0,327,17181.646445
4.0,424,17185.756438
6.0,456,17190.446445
9.0,654,17197.398443
10.0,676,17204.534438
7.0,553,17210.230441
5.0,434,17214.382439
10.0,805,17222.984452
9.0,695,17230.290441
5.0,465,17234.946441
6.0,460,17239.500448
13.0,675,17246.498454
9.0,633,17253.040442
9.0,638,17259.740456
13.0,847,17268.812438
6.0,485,17273.706442
7.0,555,17279.392438
7.0,577,17285.410442
11.0,721,17293.106437
8.0,525,17298.520452
9.0,628,17305.22044
9.0,688,17312.376442
8.0,606,17318.788454
8.0,544,17324.424453
7.0,557,17330.23644
9.0,646,17336.990442
4.0,439,17341.428438
7.0,546,17346.83844
16.0,894,17356.39444
10.0,709,17363.894449
9.0,646,17370.810445
3.0,354,17374.066436
7.0,535,17379.516444
9.0,641,17386.252442
5.0,456,17390.734443
11.0,847,17399.620445
12.0,725,17407.294451
7.0,582,17413.330441
8.0,700,17420.686446
8.0,644,17427.504439
6.0,493,17432.498443
14.0,822,17441.404443
4.0,400,17445.168456
16.0,888,17454.626438
8.0,648,17461.37044
5.0,413,17465.236441
6.0,531,17470.552444
8.0,576,17476.418444
9.0,696,17483.652441
11.0,801,17492.308445
7.0,578,17498.190448
9.0,633,17504.784447
10.0,685,17511.926439
15.0,786,17520.512453
4.0,441,17524.704445
10.0,687,17531.852452
8.0,573,17538.050439
7.0,592,17543.888443
9.0,594,17550.064439
4.0,454,17554.614441
12.0,831,17563.584442
15.0,630,17570.002442
8.0,581,17575.992445
14.0,712,17583.434441
11.0,633,17589.990437
6.0,499,17594.93444
7.0,556,17600.494446
7.0,523,17605.722439
9.0,597,17611.942442
4.0,361,17615.330442
11.0,753,17623.252446
7.0,567,17629.142444
5.0,482,17633.856446
9.0,676,17641.296446
9.0,666,17648.540446
14.0,845,17657.848437
7.0,590,17663.942441
11.0,587,17670.060451
11.0,741,17678.080443
10.0,793,17686.686452
9.0,586,17693.006444
9.0,729,17700.660445
7.0,550,17706.628443
9.0,656,17713.486442
12.0,776,17721.800439
8.0,549,17727.518445
9.0,630,17734.162441
16.0,794,17742.66444
4.0,386,17746.474439
6.0,468,17751.274455
8.0,544,17756.92844
13.0,797,17765.47244
9.0,677,17772.648439
12.0,819,17781.420446
6.0,524,17786.93645
8.0,601,17793.192448
9.0,606,17799.640439
5.0,520,17804.768442
5.0,454,17809.324445
12.0,656,17816.468445
9.0,636,17823.250453
4.0,382,17827.18844
5.0,431,17831.536438
17.0,896,17841.094439
7.0,536,17846.498447
12.0,606,17852.798442
9.0,684,17859.748446
11.0,615,17866.302443
8.0,623,17872.936447
7.0,526,17878.232454
6.0,508,17883.626441
7.0,540,17889.130438
12.0,774,17897.352446
9.0,640,17904.152442
10.0,727,17911.850439
9.0,711,17919.302442
9.0,683,17926.614442
7.0,520,17931.724444
7.0,606,17937.742445
10.0,664,17944.78645
10.0,733,17952.326446
8.0,601,17958.488446
4.0,409,17962.290438
5.0,437,17966.608438
5.0,442,17970.950441
9.0,657,17977.870439
13.0,718,17985.37244
6.0,489,17990.06844
7.0,502,17995.318445
5.0,452,17999.638437
8.0,604,18005.836441
6.0,549,18011.480438
6.0,470,18016.022446
9.0,644,18022.852438
8.0,585,18028.71444
7.0,597,18034.746442
6.0,534,18040.396446
8.0,626,18046.802439
6.0,546,18052.436439
12.0,790,18061.01844
11.0,717,18068.738444
9.0,668,18075.850445
6.0,465,18080.512442
5.0,417,18084.712441
17.0,876,18094.234447
9.0,643,18100.958445
10.0,694,18108.29844
8.0,645,18115.014439
9.0,491,18120.13844
7.0,559,18126.104438
8.0,633,18132.708441
9.0,598,18138.944442
4.0,448,18143.296447
9.0,677,18150.388443
4.0,404,18154.210449
4.0,417,18158.434447
14.0,763,18166.526443
9.0,722,18174.210442
13.0,810,18182.774454
12.0,880,18192.210449
9.0,629,18198.614445
6.0,490,18203.504446
11.0,759,18211.380445
12.0,641,18217.962445
7.0,567,18223.972446
7.0,555,18229.778452
13.0,850,18238.988441
4.0,442,18243.366456
12.0,777,18251.674836
6.0,471,18256.364842
10.0,720,18264.064836
11.0,705,18271.396844
13.0,767,18279.712841
9.0,647,18286.660843
8.0,602,18292.874829
9.0,670,18299.816832
10.0,667,18306.812835
15.0,800,18315.476836
6.0,501,18320.542834
13.0,661,18327.570835
8.0,602,18333.802832
7.0,523,18339.218836
7.0,532,18344.868836
10.0,660,18351.87283
10.0,772,18360.204832
6.0,471,18365.062836
8.0,592,18371.340836
12.0,784,18379.832831
2.0,291,18382.578832
7.0,577,18388.432832
6.0,463,18393.136836
8.0,623,18399.714834
8.0,584,18405.912829
9.0,647,18412.764836
5.0,444,18417.346831
6.0,529,18422.630847
7.0,573,18428.462828
9.0,682,18435.618829
5.0,485,18440.548828
9.0,580,18446.552836
11.0,759,18454.606845
10.0,691,18462.064835
9.0,627,18468.534838
4.0,387,18472.468829
10.0,678,18479.516832
7.0,564,18485.358827
6.0,492,18490.514835
16.0,878,18500.096836
11.0,689,18507.362829
10.0,543,18513.012832
8.0,564,18518.810836
9.0,684,18526.018828
7.0,502,18531.27883
7.0,524,18536.746832
2.0,283,18539.572839
7.0,574,18545.572836
8.0,557,18551.568835
6.0,516,18556.84283
17.0,911,18566.79483
3.0,344,18570.08283
11.0,735,18578.248829
14.0,931,18588.404838
10.0,696,18595.876839
11.0,779,18604.284827
6.0,481,18609.352829
12.0,821,18618.286832
11.0,714,18626.032828
7.0,548,18631.654836
8.0,602,18637.958828
2.0,299,18640.66683
7.0,590,18646.778831
7.0,530,18652.170831
8.0,600,18658.516829
9.0,627,18665.180838
9.0,680,18672.41083
6.0,465,18677.126828
7.0,508,18682.264832
15.0,793,18690.968836
6.0,483,18696.114844
9.0,653,18702.996847
3.0,335,18706.218832
14.0,671,18713.204833
9.0,670,18720.25884
7.0,563,18726.298836
6.0,456,18730.918829
7.0,526,18736.564831
14.0,731,18744.16883
13.0,831,18753.102831
9.0,702,18760.416839
12.0,824,18769.444829
9.0,619,18775.68083
7.0,586,18781.570832
7.0,555,18787.264833
7.0,556,18793.076836
14.0,801,18801.698829
23.0,1036,18813.102832
11.0,750,18821.032836
9.0,594,18827.41883
12.0,793,18835.782835
6.0,450,18840.524827
9.0,659,18847.300832
11.0,700,18854.792837
10.0,726,18862.690836
8.0,582,18868.740833
9.0,632,18875.430836
8.0,582,18881.534834
6.0,477,18886.172835
7.0,525,18891.378829
6.0,537,18896.848829
8.0,612,18903.482836
9.0,605,18909.780833
9.0,749,18917.760832
11.0,541,18923.444835
1.0,240,18925.476843
9.0,610,18931.884832
9.0,638,18938.524832
9.0,679,18946.152831
3.0,343,18949.554832
4.0,437,18953.714835
7.0,540,18959.208829
4.0,422,18963.394829
7.0,563,18969.306829
6.0,531,18974.798829
5.0,450,18979.134827
5.0,462,18983.676835
13.0,669,18990.956836
7.0,569,18996.646829
16.0,722,19004.126847
10.0,768,19012.294834
8.0,617,19018.732835
12.0,758,19026.810836
7.0,548,19032.278832
12.0,777,19040.542832
8.0,632,19047.146831
5.0,461,19051.514833
13.0,822,19060.456833
9.0,686,19067.67884
7.0,549,19073.484829
8.0,620,19079.876831
11.0,587,19086.059013
5.0,428,19090.417006
11.0,695,19097.78302
6.0,479,19102.673011
6.0,496,19107.535022
7.0,556,19113.187014
10.0,771,19121.465009
6.0,521,19126.593008
6.0,514,19132.009019
2.0,277,19134.545014
12.0,679,19141.685008
11.0,744,19149.509006
8.0,645,19156.275006
7.0,527,19161.76501
8.0,609,19168.119017
9.0,668,19175.069006
9.0,698,19182.475009
7.0,553,19188.309009
10.0,642,19195.05901
4.0,386,19198.831009
7.0,542,19204.319013
7.0,562,19210.205011
5.0,433,19214.675019
7.0,504,19219.759004
5.0,475,19224.46301
6.0,503,19229.361023
8.0,575,19235.341017
8.0,583,19241.169015
4.0,377,19244.759006
10.0,677,19252.061012
8.0,574,19257.91101
11.0,697,19265.465011
6.0,481,19270.40101
10.0,674,19277.32101
3.0,356,19280.61101
6.0,507,19285.57501
7.0,573,19291.52701
7.0,561,19297.349009
9.0,623,19303.729013
7.0,583,19309.761006
9.0,664,19316.869011
11.0,769,19325.786688
10.0,698,19333.194687
6.0,484,19338.074692
5.0,438,19342.4347
11.0,726,19350.414688
9.0,688,19357.602697
11.0,798,19367.548691
7.0,539,19373.964779
2.0,275,19376.948776
6.0,519,19382.750812
7.0,539,19388.49978
8.0,436,19392.952628
16.0,826,19405.896749
9.0,698,19413.440754
7.0,535,19419.348756
0.0,196,19421.205682
11.0,775,19431.045677
4.0,360,19434.759683
10.0,682,19442.441252
5.0,467,19447.61066
4.0,399,19451.442653
18.0,923,19462.873728
7.0,538,19471.391455
8.0,627,19479.95861
11.0,738,19488.096934
9.0,602,19494.940854
9.0,674,19502.680285
13.0,830,19512.602082
5.0,424,19517.101243
12.0,671,19524.901036
5.0,450,19530.071243
1.0,243,19532.649984
9.0,647,19541.312572
7.0,539,19547.677286
14.0,676,19555.250894
7.0,512,19560.900118
6.0,482,19566.374651
2.0,273,19568.818974
7.0,523,19574.682555
4.0,396,19578.541948
11.0,762,19587.176787
10.0,671,19595.170964
7.0,519,19601.510961
9.0,673,19609.899871
2.0,275,19613.289886
7.0,624,19620.177053
11.0,741,19628.710256
4.0,406,19632.774266
8.0,573,19639.006258
7.0,590,19645.386264
7.0,508,19650.860265
10.0,699,19658.639165
6.0,517,19664.305169
10.0,489,19669.559167
3.0,330,19672.687167
4.0,450,19677.451164
5.0,501,19682.723163
9.0,634,19689.557167
7.0,491,19694.755166
5.0,438,19699.449165
9.0,708,19707.067581
3.0,313,19710.049581
5.0,406,19714.342447
11.0,757,19722.55044
7.0,525,19728.220439
6.0,519,19733.670447
10.0,673,19741.014443
3.0,323,19743.964444
8.0,590,19750.200447
9.0,654,19757.234454
7.0,560,19763.060438
6.0,538,19768.678444
8.0,579,19774.854438
5.0,437,19779.392441
9.0,728,19787.528443
6.0,532,19793.244442
5.0,439,19797.712444
3.0,356,19801.464452
8.0,651,19808.482438
11.0,694,19816.014439
9.0,602,19822.450443
7.0,585,19828.917961
11.0,783,19837.524149
4.0,384,19841.652144
8.0,621,19848.290151
6.0,530,19854.008149
7.0,591,19860.298146
3.0,363,19864.242146
5.0,418,19868.750144
11.0,781,19877.372147
4.0,410,19881.72815
4.0,417,19885.890152
6.0,489,19891.230152
3.0,344,19894.608147
6.0,523,19900.104146
8.0,556,19906.253525
8.0,593,19912.593517
9.0,652,19919.673523
11.0,709,19927.561523
4.0,424,19931.875522
6.0,530,19937.547517
7.0,564,19943.439522
15.0,703,19951.265524
6.0,481,19956.323524
7.0,530,19962.177524
3.0,295,19964.979517
8.0,637,19971.787524
8.0,520,19977.529519
9.0,611,19983.973525
11.0,755,19992.28752
9.0,616,19998.931532
6.0,453,20003.617529
9.0,456,20008.469522
9.0,660,20015.561522
5.0,428,20019.983521
12.0,837,20029.153523
10.0,654,20036.309518
10.0,570,20042.309528
6.0,491,20047.269517
10.0,757,20055.585082
5.0,463,20060.14308
7.0,522,20065.405086
9.0,660,20072.689089
10.0,509,20078.105084
4.0,395,20082.167081
7.0,556,20087.981082
8.0,578,20094.077077
11.0,796,20102.581076
11.0,794,20110.951092
14.0,721,20118.937078
22.0,940,20129.185082
5.0,502,20134.182059
8.0,609,20140.68006
6.0,529,20146.226063
9.0,639,20153.054062
9.0,633,20159.500057
9.0,622,20166.024065
3.0,364,20169.702069
7.0,536,20175.03006
8.0,568,20181.124061
6.0,482,20186.128072
13.0,776,20194.61606
6.0,484,20199.418061
2.0,298,20202.146056
10.0,674,20209.194055
11.0,724,20216.958059
8.0,573,20222.91806
5.0,408,20227.210058
8.0,605,20233.914058
11.0,617,20240.566059
6.0,490,20245.53606
10.0,687,20253.01606
6.0,487,20258.060064
5.0,474,20262.864057
5.0,428,20267.338063
6.0,458,20272.032056
13.0,797,20280.766059
11.0,733,20288.766062
10.0,541,20294.522063
9.0,627,20301.212073
11.0,721,20308.782059
10.0,705,20316.490062
10.0,786,20324.940059
5.0,492,20330.140055
5.0,446,20334.680063
2.0,300,20337.426058
5.0,405,20341.542059
9.0,639,20348.242063
2.0,255,20350.568063
11.0,690,20357.78206
9.0,578,20363.858062
9.0,612,20370.378062
7.0,521,20375.846055
9.0,644,20382.542058
8.0,544,20388.290061
6.0,486,20393.402059
5.0,479,20398.204063
10.0,733,20406.002061
16.0,980,20416.660058
8.0,583,20422.926068
8.0,629,20429.768059
6.0,458,20434.340062
2.0,325,20437.448059
13.0,671,20444.480063
20.0,826,20453.482059
17.0,754,20461.55206
8.0,602,20467.874062
7.0,509,20473.336071
8.0,614,20479.880057
3.0,326,20482.956059
7.0,506,20488.158059
3.0,338,20491.576066
10.0,772,20499.816063
7.0,495,20504.96606
8.0,542,20510.520058
5.0,437,20514.914059
1.0,241,20516.926063
9.0,644,20523.582055
7.0,524,20529.100059
9.0,700,20536.584059
9.0,630,20543.254055
9.0,481,20548.246063
3.0,329,20551.282062
11.0,712,20558.840057
3.0,356,20562.258059
7.0,545,20567.762063
12.0,755,20575.730058
3.0,356,20578.98806
12.0,829,20588.043422
10.0,622,20594.663415
11.0,763,20602.989421
